Date,Close,LR,RV_22
2006-02-28,3.6,-0.10536051565782634,
2006-03-31,3.4,-0.057158413839948574,
2006-04-30,3.5,0.028987536873252395,
2006-05-31,4.2,0.18232155679395468,
2006-06-30,4.3,0.023530497410193973,
2006-07-31,4.1,-0.04762804898925466,
2006-08-31,3.8,-0.07598590697792207,
2006-09-30,2.1,-0.5930637220029626,
2006-10-31,1.3,-0.4795730802618863,
2006-11-30,2.0,0.4307829160924542,
2006-12-31,2.5,0.22314355131420982,
2007-01-31,2.1,-0.17435338714477777,
2007-02-28,2.4,0.13353139262452252,
2007-03-31,2.8,0.15415067982725827,
2007-04-30,2.6,-0.07410797215372178,
2007-05-31,2.7,0.0377403279828471,
2007-06-30,2.7,0.0,
2007-07-31,2.4,-0.1177830356563836,
2007-08-31,2.0,-0.18232155679395456,
2007-09-30,2.8,0.33647223662121284,
2007-10-31,3.5,0.22314355131420993,
2007-11-30,4.3,0.20585205420414865,0.057394934812415505
2007-12-31,4.1,-0.04762804898925466,0.056949054949477516
2008-01-31,4.3,0.04762804898925466,0.05681873852467637
2008-02-29,4.0,-0.07232066157962613,0.057108563239530404
2008-03-31,4.0,0.0,0.055559093220304424
2008-04-30,3.9,-0.025317807984289953,0.055547768470134685
2008-05-31,4.2,0.07410797215372211,0.055720649226505645
2008-06-30,5.0,0.17435338714477755,0.05673151613517352
2008-07-31,5.6,0.11332868530700324,0.03867503006369762
2008-08-31,5.4,-0.03636764417087468,0.025479058385927615
2008-09-30,4.9,-0.09716374845364784,0.019743067604057297
2008-10-31,3.7,-0.2809023854664021,0.0225347668981118
2008-11-30,1.1,-1.213022639845854,0.09058263783729625
2008-12-31,0.1,-2.3978952727983702,0.34258191247942904
2009-02-28,0.2,0.6931471805599452,0.3711156686694445
2009-11-30,1.8,2.197224577336219,0.6155314409914722
2009-12-31,2.7,0.4054651081081644,0.6235849673718408
2010-01-31,2.6,-0.0377403279828471,0.6236497097516706
2010-02-28,2.1,-0.213574100298059,0.6251256769849892
2010-03-31,2.3,0.09097177820572655,0.6239331682147703
2010-04-30,2.2,-0.04445176257083361,0.6185525338269376
2010-05-31,2.0,-0.09531017980432499,0.6160620381492933
2010-06-30,1.1,-0.5978370007556204,0.627718570580025
2010-07-31,1.2,0.08701137698962966,0.6287264438674443
2010-08-31,1.1,-0.08701137698962966,0.6282235752157496
2010-09-30,1.1,0.0,0.628390012056108
2010-10-31,1.2,0.08701137698962966,0.6292204259020266
2010-11-30,1.1,-0.08701137698962966,0.6292206399455634
2010-12-31,1.5,0.31015492830383945,0.6347125991677763
2011-01-31,1.6,0.06453852113757125,0.6329477944811321
2011-02-28,2.1,0.2719337154836417,0.636585423627484
2011-03-31,2.7,0.2513144282809061,0.6405723768930186
2011-04-30,3.2,0.16989903679539742,0.6421443523328031
2011-05-31,3.6,0.11778303565638337,0.6394388641539085
2011-06-30,3.6,0.0,0.5663300348943621
2011-07-31,3.6,0.0,0.26777215010973254
2011-08-31,3.8,0.054067221270275745,0.25406269684390576
2011-09-30,3.9,0.02597548640326064,0.04167142783292421
2011-10-31,3.5,-0.10821358464023256,0.035548608600997636
2011-11-30,3.4,-0.028987536873252395,0.03551079752460885
2011-12-31,3.0,-0.12516314295400588,0.03396510640699405
2012-01-31,2.9,-0.03390155167568154,0.0337848054209085
2012-02-29,2.9,0.0,0.03364182913925642
2012-03-31,2.7,-0.0714589639821448,0.03342266232364643
2012-04-30,2.3,-0.16034265007517956,0.01664479577956974
2012-05-31,1.7,-0.3022808718729335,0.02155041278103605
2012-06-30,1.7,0.0,0.021042304937192998
