Date,Close,LR,RV_22
2008-06-04,22.69,-0.008775835172725177,
2008-06-05,22.78,0.003958659227285555,
2008-06-06,23.6,0.03536375401252867,
2008-06-09,24.47,0.036201165423015436,
2008-06-10,25.39,0.03690751826200689,
2008-06-11,25.36,-0.0011822661475617835,
2008-06-12,25.04,-0.012698583337127367,
2008-06-13,24.94,-0.004001605980007206,
2008-06-16,24.98,0.001602564445541077,
2008-06-17,24.45,-0.02144528877655061,
2008-06-18,23.93,-0.021497314000598955,
2008-06-19,24.33,0.016577254875149272,
2008-06-20,26.22,0.07481232154012218,
2008-06-23,27.18,0.03595893038744391,
2008-06-24,26.79,-0.014452725166480107,
2008-06-25,26.78,-0.00037334329349070217,
2008-06-26,27.33,0.020329659676949774,
2008-06-27,26.47,-0.03197298370096657,
2008-06-30,26.92,0.01685748853751745,
2008-07-01,27.64,0.026394494122941925,
2008-07-02,27.54,-0.003624505598960326,
2008-07-03,26.85,-0.025373672345635256,0.0006861445799952314
2008-07-07,26.59,-0.009730615699945044,0.0006876435410166871
2008-07-08,26.12,-0.017833900846698114,0.0007159778582117159
2008-07-09,26.09,-0.0011492052595936109,0.0006752290527379254
2008-07-10,26.79,0.026476584407880477,0.0006502224757183084
2008-07-11,33.32,0.21812913374212473,0.002708940475455221
2008-07-14,31.09,-0.06927159322797971,0.0030074577065344736
2008-07-15,30.4,-0.022443615658486404,0.003032153760120383
2008-07-16,28.41,-0.06770141254607953,0.0032943574305795593
2008-07-17,27.28,-0.04058736289083509,0.003392619063498209
2008-07-18,27.05,-0.008466827682770628,0.003368819552590679
2008-07-21,26.61,-0.016399920302892834,0.0033573344170547553
2008-07-22,25.81,-0.030525071259075442,0.0034054621873826833
2008-07-23,25.64,-0.00660838167805311,0.003147488326160629
2008-07-24,26.15,0.019695558458462603,0.00310223954837805
2008-07-25,26.06,-0.0034476188142327224,0.003094437160522594
2008-07-28,26.45,0.0148545866076093,0.0031062573844922244
2008-07-29,25.46,-0.038147565175048026,0.0031453331232959773
2008-07-30,24.92,-0.021437899210007938,0.00312153063466095
2008-08-01,24.73,-0.007653612385927655,0.003103084756803387
2008-08-04,25.42,0.027519184227983384,0.0031063825845226026
2008-08-05,26.54,0.04311676314275337,0.0032064962980625942
2008-08-06,25.67,-0.03333003402101253,0.0032273266772034335
2008-08-07,24.84,-0.0328677378177713,0.0032685999478347903
2008-08-08,26.56,0.06695106754295521,0.003476332772535474
2008-08-11,31.79,0.1797454503144782,0.004930856069129483
2008-08-12,32.18,0.012193366641525927,0.004916331001572683
2008-08-13,28.78,-0.1116644401050153,0.0032706582713630528
2008-08-14,29.01,0.007959896674091027,0.0030812347387678346
2008-08-15,32.58,0.11605800504058639,0.003698648042241575
2008-08-18,32.06,-0.01608945599249223,0.003471474658020954
2008-08-19,30.89,-0.037176640250916826,0.003457034790144748
2008-08-20,29.61,-0.042320364816990086,0.003554640110036754
2008-08-21,29.47,-0.004739345363896863,0.0035380433589791063
2008-08-22,28.12,-0.04689172980713918,0.0036050323895820196
2008-08-25,28.71,0.020764427190508528,0.0036117050796987994
2008-08-26,28.55,-0.005588558030953372,0.0036057149112059157
2008-08-27,27.91,-0.02267188855378821,0.0036361333809857175
2008-08-28,27.5,-0.014799042875705215,0.0036429557286268704
2008-08-29,27.37,-0.00473848161993784,0.003566681647890758
2008-09-02,29.52,0.07562047667968397,0.003766319481054555
2008-09-03,29.59,0.0023684666798464704,0.0037562303734513824
2008-09-04,29.79,0.006736300313072707,0.0037375363594721036
2008-09-05,29.87,0.002681865502827563,0.003673581678650422
2008-09-08,30.9,0.033901551675680874,0.00363122557535579
2008-09-09,33.08,0.06817268625179107,0.0036978864622540797
2008-09-10,33.96,0.026254491287656112,0.0035641452117119153
2008-09-11,35.95,0.056945722723908965,0.0022780834772050634
2008-09-12,35.08,-0.024497916663073216,0.0023162013871478797
2008-09-15,38.46,0.09198757265665103,0.001959539204141316
2008-09-16,40.18,0.043750619226154974,0.001999975326188314
2008-09-17,50.36,0.22582784978935777,0.0036061936132456094
2008-09-18,54.65,0.08175200544640138,0.003706944357617926
2008-09-19,47.26,-0.1452849428637859,0.004870565653410302
2008-09-22,52.36,0.10247866928293758,0.00497343569333873
2008-09-23,49.03,-0.06571058537855734,0.00532038960936555
2008-09-24,43.31,-0.12404880043660649,0.006105597028359684
2008-09-25,43.94,0.014441511729928802,0.0061067322983169425
2008-09-26,45.28,0.030040366938463237,0.006079829508266602
2008-09-29,50.57,0.11049308119696422,0.006332463711028925
2008-09-30,48.92,-0.03317220427291989,0.006420978651499482
2008-10-01,47.2,-0.035792418227462264,0.006556259982422218
2008-10-02,52.54,0.10718089166588429,0.0067543785712985095
2008-10-03,50.05,-0.04855227849616428,0.006987835494080831
2008-10-06,54.58,0.08664500951896281,0.007147533227303629
2008-10-07,51.51,-0.057891551702698774,0.007457615259769779
2008-10-08,50.93,-0.0113238226809802,0.007511250131013787
2008-10-09,52.46,0.029598833542214376,0.007411880264984359
2008-10-10,64.53,0.20707925750902056,0.008989311570650266
2008-10-13,61.23,-0.05249296645788526,0.009244311868435842
2008-10-14,55.11,-0.10530607759471877,0.009915945937744364
2008-10-15,55.8,0.012442681492120578,0.009662226928652639
2008-10-16,54.91,-0.016078388096484098,0.009672029065385333
2008-10-17,55.32,0.007439025505776797,0.007438219672439794
2008-10-20,49.36,-0.11399412719942514,0.0077354212549222605
2008-10-21,47.95,-0.028981578267685215,0.006792269149148905
2008-10-22,57.82,0.18717593525875298,0.007939663190030841
2008-10-23,54.21,-0.06446934331595333,0.007931432349316326
2008-10-24,57.9,0.06585199130670283,0.007244543647371499
2008-10-27,59.43,0.026081764799619656,0.007252082202090414
2008-10-28,60.2,0.012873202936206418,0.007238804867137438
2008-10-29,59.65,-0.009178203770850324,0.006777996661184047
2008-10-30,58.25,-0.023750056098115202,0.006745529342856311
2008-10-31,55.61,-0.04638105124633807,0.00679472163960625
