Date,Close,LR,RV_22
2006-01-03,73.29,0.016508835521271692,
2006-01-04,74.69,0.01892204043121648,
2006-01-05,72.86,-0.024806422788557825,
2006-01-06,69.12,-0.052695667084616815,
2006-01-09,64.9,-0.06299650078575603,
2006-01-10,65.51,0.009355179033740946,
2006-01-11,64.5,-0.015537578942058872,
2006-01-12,64.9,0.006182399908317926,
2006-01-13,64.9,0.0,
2006-01-16,64.9,0.0,
2006-01-17,63.5,-0.021807717811398675,
2006-01-18,66.55,0.04691363894247491,
2006-01-19,66.24,-0.004669034764116731,
2006-01-20,66.2,-0.0006040471340416076,
2006-01-23,67.72,0.022701094321972093,
2006-01-24,67.5,-0.0032539593864502336,
2006-01-25,72.2,0.06731244802029668,
2006-01-26,74.91,0.03684734706101089,
2006-01-27,73.7,-0.01628459376450042,
2006-01-30,75.65,0.026114641039074016,
2006-01-31,73.7,-0.026114641039074016,
2006-02-01,72.8,-0.012286843992651342,0.0009165468100231459
2006-02-02,72.14,-0.009107279727246897,0.0009071847792017999
2006-02-03,68.74,-0.04827740405370573,0.0009867459481561797
2006-02-06,67.3,-0.02117103477100546,0.0009800644703408727
2006-02-07,68.04,0.010935530876978738,0.0008666308299234612
2006-02-08,70.0,0.028399474521698664,0.0007042083440093487
2006-02-09,71.4,0.019802627296179764,0.0007150567086737806
2006-02-10,72.4,0.013908430046131848,0.0006999208597949118
2006-02-13,71.14,-0.01755653287136205,0.0007234323789211796
2006-02-14,71.4,0.003648102825230204,0.0007225875183705213
2006-02-15,67.0,-0.0636052499545734,0.0009327616692822118
2006-02-16,62.5,-0.06952606264860961,0.0011419492684695924
2006-02-17,62.53,0.00047988483685035277,0.0010292983703103823
2006-02-20,62.53,0.0,0.0010294724627192705
2006-02-21,60.4,-0.034657336638437286,0.001075644965373657
2006-02-22,57.5,-0.0492041571374644,0.00112666024940222
2006-02-23,57.8,0.005203827875027045,0.0011332806196981157
2006-02-24,55.24,-0.04530144713724038,0.0009121640753140697
2006-02-27,56.22,0.01758523693729419,0.0008391062940538565
2006-02-28,56.86,0.01131954074446817,0.0008652283108390084
2006-03-01,58.31,0.025181499011210917,0.0008618991557622096
2006-03-02,62.66,0.07194968028998083,0.001165642610836592
2006-03-03,63.11,0.00715595007210279,0.0011737326887248936
2006-03-06,66.31,0.049461479784628004,0.0013150706519617812
2006-03-07,68.5,0.032493029887403324,0.001269704461246391
2006-03-08,69.5,0.014493007302566419,0.0012561501495266842
2006-03-09,66.6,-0.042622175024402686,0.0013382118574035392
2006-03-10,62.5,-0.0635380208039873,0.0014652384605553744
2006-03-13,63.2,0.011137744410455674,0.001448058540410109
2006-03-14,64.4,0.018809331957496234,0.0014582303198797544
2006-03-15,63.36,-0.01628088560413765,0.0014568179587857652
2006-03-16,65.43,0.03214812137547707,0.0015179295832571655
2006-03-17,64.51,-0.014160618337497155,0.0013482275023612893
2006-03-20,63.2,-0.020515949391338495,0.0011409221872005259
2006-03-21,64.6,0.021910109635744135,0.001161743560052458
2006-03-22,63.2,-0.021910109635744135,0.0011866531846005915
2006-03-23,64.21,0.015854660653145558,0.0011335733204794326
2006-03-24,65.7,0.02293996368460771,0.0010129745705561655
2006-03-27,64.0,-0.026215842130893563,0.0010604082478260321
2006-03-28,62.5,-0.02371652661731538,0.0009789383032936419
2006-03-29,65.97,0.05403353649242337,0.0010808835864822303
2006-03-30,69.9,0.057865556004984775,0.0011973162329941868
2006-03-31,68.6,-0.018773114507924404,0.0012190088825832035
2006-04-03,68.6,0.0,0.0010119114165199334
2006-04-04,67.0,-0.023599915340874134,0.0010460058157399366
2006-04-05,68.3,0.019217147185778494,0.0009529457483996767
2006-04-06,68.6,0.00438276815509564,0.000905472279485301
2006-04-07,70.8,0.03156646596783386,0.0009421808576943117
2006-04-10,67.77,-0.04373938155165202,0.000946862246937489
2006-04-11,69.8,0.02951439062030481,0.0007703441671711329
2006-04-12,69.4,-0.0057471422555677165,0.0007734673877548975
2006-04-13,71.7,0.03260388009281634,0.00080123954497224
2006-04-14,71.7,0.0,0.0007804756153954757
2006-04-17,69.7,-0.02829042983909691,0.0007938202689592609
2006-04-18,68.83,-0.012560621356205282,0.0007913409449166026
2006-04-19,67.95,-0.012867555813119935,0.0007769095784631996
2006-04-20,66.5,-0.02157019293534468,0.0007857540751691332
2006-04-21,66.0,-0.007547205635383136,0.00076335792703146
2006-04-24,64.4,-0.02454110891611716,0.0007841160166729298
2006-04-25,67.1,0.0410704108673281,0.0008384362668677856
2006-04-26,66.8,-0.00448096343503579,0.0008036588219883485
2006-04-27,65.1,-0.025778531328076504,0.0008088918028249853
2006-04-28,63.0,-0.032789822822991255,0.0007200634111700736
2006-05-01,63.9,0.014184634991956102,0.0005573552085648342
2006-05-02,66.1,0.03384938547415217,0.0006095845247296723
2006-05-03,70.6,0.06586139764155519,0.0008173383056724575
2006-05-04,69.1,-0.021475413725571713,0.0008125041127916831
2006-05-05,65.6,-0.05197903482358068,0.0009221168868193045
2006-05-08,64.5,-0.01691047214831709,0.00093012020035946
2006-05-09,65.1,0.009259325412797281,0.0008797249333490713
2006-05-10,63.2,-0.02962024806171204,0.0008351010732778604
2006-05-11,63.8,0.009448889197932075,0.0007909357626763606
2006-05-12,65.8,0.030866647980527517,0.0008460765250079888
2006-05-15,65.8,0.0,0.0007856377315055588
2006-05-16,64.4,-0.02150620522096336,0.0007986666045107584
2006-05-17,65.2,0.0123458358222992,0.0007831277974350239
2006-05-18,65.2,0.0,0.0007789025187743031
2006-05-19,68.8,0.053744276006690406,0.0009145825250564726
2006-05-22,71.1,0.03288359186989709,0.0009345698672795843
2006-05-23,68.3,-0.0401775702324505,0.0010158693023138493
2006-05-24,71.9,0.051366498150256845,0.0010891055049561768
2006-05-25,68.7,-0.045527065498697006,0.001132549357408948
2006-05-26,67.1,-0.023565155250667935,0.0011591953805684392
2006-05-29,67.1,0.0,0.0011256125301495421
2006-05-30,66.0,-0.01652930195121094,0.0010847218866381428
2006-05-31,67.1,0.01652930195121094,0.0010876670416569913
2006-06-01,66.5,-0.008982096315827803,0.0010420373774850493
2006-06-02,65.5,-0.01515180502060165,0.0008343213076736888
2006-06-05,64.3,-0.01849051139763258,0.0008295902035560165
2006-06-06,64.0,-0.004676547883902593,0.0007118730392617111
2006-06-07,66.4,0.03681397312271706,0.0007622877100005963
2006-06-08,67.1,0.010486987495247568,0.0007632845279166962
2006-06-09,66.1,-0.015015297119995274,0.0007298668216113577
2006-06-12,64.3,-0.02760911561406676,0.0007661384160770347
2006-06-13,64.6,0.004654779544981835,0.000721199790725675
2006-06-14,64.3,-0.004654779544981835,0.000721813773430383
2006-06-15,64.2,-0.00155642054765881,0.0007010345985937189
2006-06-16,65.4,0.018519047767237673,0.0007101083525873919
2006-06-19,66.3,0.013667638728663611,0.0007184182424470276
2006-06-20,66.8,0.00751318335078377,0.0005822832508509927
2006-06-21,67.0,0.0029895388483653917,0.0005254648628950914
2006-06-22,69.3,0.03375228680489162,0.0005100233388659136
2006-06-23,70.7,0.02000066670666989,0.0004032727066132245
2006-06-26,69.0,-0.024339068305267553,0.0003333531616872946
2006-06-27,67.5,-0.02197890671877545,0.00032987759425336853
2006-06-28,67.2,-0.004454350349380576,0.00033089407763112866
2006-06-29,65.1,-0.031748698314579826,0.0003654794975649717
2006-06-30,65.5,0.0061255934266828405,0.0003534032737149699
2006-07-03,65.5,0.0,0.00035032524515510934
2006-07-04,65.5,0.0,0.0003398899180922762
2006-07-05,67.6,0.0315578404077117,0.00036561096707393454
2006-07-06,66.9,-0.01040901591473542,0.00037089980956782353
2006-07-07,64.0,-0.044315883774511455,0.0004011995185843281
2006-07-10,65.0,0.015504186535965303,0.0004081542749268
2006-07-11,64.3,-0.01082763865206271,0.000403539342076031
2006-07-12,64.9,0.009287992466470385,0.00037281223021540857
2006-07-13,68.0,0.046660081466062486,0.0004699468228792349
2006-07-14,68.9,0.013148472843505843,0.00047250831057153643
2006-07-17,69.5,0.008670574551133292,0.0004726874224320736
2006-07-18,69.8,0.004307257197580405,0.00046168271570800554
2006-07-19,66.1,-0.05446526291068565,0.0006032042398421347
2006-07-20,66.4,0.004528309624747706,0.0006014343775742166
2006-07-21,66.1,-0.004528309624747706,0.0006016674481335489
2006-07-24,64.9,-0.018321123147596374,0.0005544850213219215
2006-07-25,63.7,-0.018663061131927172,0.0005378072620187127
2006-07-26,63.7,0.0,0.0005193013227253122
2006-07-27,63.6,-0.0015710922320408827,0.0005025746933435898
2006-07-28,63.7,0.0015710922320408827,0.0005032212042116027
2006-07-31,63.4,-0.004720701134937499,0.0004609605662467274
2006-08-01,61.8,-0.02556049697953444,0.0004844823727990239
2006-08-02,66.2,0.06877709847931701,0.0007168079315822563
2006-08-03,66.1,-0.001511716085321524,0.0007169813754098744
2006-08-04,62.5,-0.05600219011528473,0.0008057643791437831
2006-08-07,61.6,-0.0145046862028817,0.0008091962576208445
2006-08-08,59.2,-0.039740328649513934,0.0007924713356034611
2006-08-09,58.4,-0.013605652055779238,0.0007781810083522255
2006-08-10,60.7,0.03862780823127121,0.000861280186905619
2006-08-11,58.8,-0.031801843160871535,0.0008914290100586065
2006-08-14,58.0,-0.013698844358161821,0.0007630137387882428
2006-08-15,59.4,0.023851215822180194,0.0007889926735451561
2006-08-16,59.9,0.008382278752804062,0.0007885732250167832
2006-08-17,59.9,0.0,0.0007848778648836295
2006-08-18,59.3,-0.010067199117723469,0.0006735754535860019
2006-08-21,58.0,-0.022166295457260787,0.000681908688897208
2006-08-22,59.6,0.027212563524884992,0.0007325993308097585
2006-08-23,59.4,-0.0033613477027047978,0.0007233725885356071
2006-08-24,58.7,-0.011854499534548424,0.0007159879798661259
2006-08-25,58.3,-0.006837633477604577,0.0007156934677709861
2006-08-28,57.1,-0.02079797669448169,0.0007280006586689084
2006-08-29,57.7,0.010453056852089304,0.0007370608013167111
2006-08-30,58.1,0.006908490343811913,0.0007429598962022981
2006-08-31,59.8,0.028839997098720538,0.0007656085061492708
2006-09-01,56.7,-0.05323145022287967,0.0006256926366896609
2006-09-04,56.7,0.0,0.0006265926085064205
2006-09-05,55.1,-0.028624494574837733,0.0005328224791234642
2006-09-06,57.4,0.04089458716665195,0.0006260194331073104
2006-09-07,55.8,-0.028270433938256012,0.00059209457454069
2006-09-08,56.4,0.010695289116748441,0.0005936707914010865
2006-09-11,56.3,-0.0017746233583686433,0.0005131400034987783
2006-09-12,56.9,0.01060080598664026,0.0004802525142220855
